GMM00010818,19470521,TMIN,70,,,E,
GMM00010818,19470522,TMIN,80,,,E,
GMM00010818,19470523,TMIN,91,,,E,
GMM00010818,19470524,TMIN,92,,,E,
GMM00010818,19470525,TMIN,112,,,E,
GMM00010818,19470526,TMIN,130,,,E,
GMM00010818,19470527,TMIN,157,,,E,
GMM00010818,19470528,TMIN,126,,,E,
GMM00010818,19470529,TMIN,114,,,E,
GMM00010818,19470530,TMIN,109,,,E,
GMM00010818,19470531,TMIN,132,,,E,
GMM00010818,19470501,PRCP,11,,,E,
GMM00010818,19470502,PRCP,0,,,E,
GMM00010818,19470503,PRCP,0,,,E,
GMM00010818,19470504,PRCP,144,,,E,
GMM00010818,19470505,PRCP,230,,,E,
GMM00010818,19470506,PRCP,0,,,E,
GMM00010818,19470507,PRCP,0,,,E,
GMM00010818,19470508,PRCP,0,,,E,
GMM00010818,19470509,PRCP,0,,,E,
GMM00010818,19470510,PRCP,31,,,E,
GMM00010818,19470511,PRCP,0,,,E,
GMM00010818,19470512,PRCP,0,,,E,
GMM00010818,19470513,PRCP,0,,,E,
GMM00010818,19470514,PRCP,47,,,E,
GMM00010818,19470515,PRCP,136,,,E,
GMM00010818,19470516,PRCP,52,,,E,
GMM00010818,19470517,PRCP,30,,,E,
GMM00010818,19470518,PRCP,20,,,E,
GMM00010818,19470519,PRCP,19,,,E,
GMM00010818,19470520,PRCP,0,,,E,
GMM00010818,19470521,PRCP,43,,,E,
GMM00010818,19470522,PRCP,20,,,E,
GMM00010818,19470523,PRCP,1,,,E,
GMM00010818,19470524,PRCP,0,,,E,
GMM00010818,19470525,PRCP,0,,,E,
GMM00010818,19470526,PRCP,0,,,E,
GMM00010818,19470527,PRCP,80,,,E,
GMM00010818,19470528,PRCP,0,,,E,
GMM00010818,19470529,PRCP,0,,,E,
GMM00010818,19470530,PRCP,0,,,E,
GMM00010818,19470531,PRCP,0,,,E,
GMM00010818,19470501,SNWD,0,,,E,
GMM00010818,19470502,SNWD,0,,,E,
GMM00010818,19470503,SNWD,0,,,E,
GMM00010818,19470504,SNWD,0,,,E,
GMM00010818,19470505,SNWD,0,,,E,
GMM00010818,19470506,SNWD,0,,,E,
GMM00010818,19470507,SNWD,0,,,E,
GMM00010818,19470508,SNWD,0,,,E,
GMM00010818,19470509,SNWD,0,,,E,
GMM00010818,19470510,SNWD,0,,,E,
GMM00010818,19470511,SNWD,0,,,E,
GMM00010818,19470512,SNWD,0,,,E,
GMM00010818,19470513,SNWD,0,,,E,
GMM00010818,19470514,SNWD,0,,,E,
GMM00010818,19470515,SNWD,0,,,E,
GMM00010818,19470516,SNWD,0,,,E,
GMM00010818,19470517,SNWD,0,,,E,
GMM00010818,19470518,SNWD,0,,,E,
